tradingDay,logR,buyP,sellP,ideal
20190730,0.0046053789439878656,0.8148497472795513,-1.0265973118535463,0.4012307755915572
20190731,-0.011153974942170282,0.2421131952914505,-0.4532118849405139,0.3933711010193565
20190801,-0.009714028774703471,-0.435586942171005,0.2268255052034299,0.4004488765035077
20190802,-0.01768750574368859,-1.3229914542854384,1.1163614546798322,0.42707512850252016
20190805,-0.021243044198689186,-1.887353604821651,1.6775886089889347,0.4660797278586039
20190806,-0.01663459082722306,-2.30026488996054,2.0933285566568705,0.5142023194380917
20190807,-0.006229362251341201,-2.7389496547277137,2.5330181001018115,0.5719880331865905
20190808,0.017969575734208182,-2.0181830626416737,1.8109116979684308,0.6139008041886285
20190809,-0.002026051056025589,-1.6481520695740524,1.438014206679657,0.6476384953645249
20190812,0.008836839864980944,-1.869722655930432,1.6661588759237476,0.6863296284349142
20190813,-0.01572397631296878,-2.701841719375162,2.502642957023823,0.7433797611129517
20190814,0.013861484192811352,-1.7543630833699246,1.5514558691906215,0.7795408623769384
20190815,0.008268719717575116,-1.4520727232694717,1.248841668396213,0.8090476896303876
20190816,0.004892014560425528,-1.2838404540574688,1.0804806229082529,0.8348518616458614
20190819,0.011219821738222365,-0.1000264687005014,-0.09468479484212733,0.834715908794761
20190820,-0.009580749156897495,-0.9031457083460284,0.7127040735051338,0.8522998147602829
20190821,-0.002583333935603854,-0.8488186064435566,0.6613024436012901,0.8687236301479341
20190822,0.000829655740477208,-0.6368400948358099,0.4498503741417492,0.8804902355859929
20190823,-0.002941321447969268,-0.7504609128343112,0.5638236786029152,0.8947607288575711
20190826,-0.009232488563605921,-1.1703592726269951,0.9841348706323866,0.9182739400314296
20190827,0.029886903750163018,0.4347988578017495,-0.6205054601088518,0.9064798859321059
20190828,0.012264482819982063,0.9996483892209996,-1.1850754946936684,0.882262496103572
20190829,-0.010674773198168614,1.292710806505039,-1.4759172713367537,0.8516243807824806
20190830,-0.00485074586798975,1.0850640587550269,-1.268535383779135,0.8255513155895807
20190902,0.002951639622736711,1.4144375668339877,-1.595966679836271,0.7922553397632056
20190903,-0.00923450711612204,0.6151886866837151,-0.7917861243690502,0.7766020194039398
20190904,0.0013031505303920262,0.4219344687783645,-0.5964440070786423,0.7652253466312124
20190905,0.019002307125410667,1.2897654533686678,-1.4638789156765666,0.734761145109407
20190906,0.02545817313264145,2.0925880239836983,-2.2681610149445506,0.6866173326902354
20190909,0.008317315040036924,2.530179787040783,-2.7051821611199,0.6288533488863888
20190910,-0.012321600091142302,2.3125964184128645,-2.4941589155892587,0.5757974777151891
20190911,-0.003161993837633338,2.5068496452161506,-2.6867781654104497,0.518487643278102
20190912,-0.000262034327996072,2.213070535291584,-2.396795655801562,0.4675953900555675
20190916,-0.003927703337979993,2.4336607654912283,-2.6136527523279,0.4118949493727205
20190917,-0.02208611246510589,1.9496460402151328,-2.125397601482073,0.3668937177527843
20190918,0.0014449555487298508,2.573702442473889,-2.7455302134334034,0.30821033076684456
20190919,0.003655311202610545,2.621219608121005,-2.7939133893048305,0.2484711740139765
20190920,0.000461893310858953,2.170379319285499,-2.3400907830077893,0.19868629142502808
20190923,-0.016460737635130288,1.7353909044910607,-1.90801308630592,0.1584362253444464
20190924,0.0011583288780034535,1.5909107699615754,-1.7627744358753488,0.12137382441432648
20190925,-0.016771864700509096,1.4244817352222328,-1.5948535509187658,0.08799076445107895
20190926,-0.014658918875349687,0.3868032528885098,-0.5555140906817223,0.07745656283401317
20190927,-0.0002770383715860882,0.24073991801232264,-0.408742874232835,0.07014424916309595
20190930,-0.000642206170245619,0.11421596138548573,-0.2819585330593753,0.06561858715252858
20191008,-0.005238698048201878,-0.7067146653696651,0.5390003067608959,0.07915373748735598
20191009,-0.001358922917642701,-0.3269805550901845,0.1593631734539519,0.08433590111970525
20191010,0.012532143619298029,0.38458261588636544,-0.5520775101704182,0.07386514483879658
20191011,-0.000442097710793228,0.3663303611311664,-0.5338341397311236,0.06379583155071142
20191014,0.016986902154298426,0.7956249043689839,-0.9671500835852148,0.044233781503999016
20191015,-0.012600048255765748,0.2031145106209275,-0.3747822456635903,0.03770524944982665
20191016,-0.002501125207597237,-0.43916960213436296,0.2778574215728315,0.04543123453004426
20191017,-0.00472816015329208,-0.7302136924196276,0.5695366902397989,0.05956781173711812
20191018,-0.014289611930413837,-1.3745579618381405,1.2151132133582159,0.08789474991579811
20191021,-0.005956705999259029,-1.6341792046591193,1.4751686328667524,0.12193856555679035
20191022,0.005056195870692491,-1.8477943229308056,1.6855659127204323,0.1606432997387436
20191023,-0.004887926472781743,-1.5900561966179632,1.4272357058747314,0.19367069017542
20191024,-0.002690616464245627,-1.7769800753896794,1.6143709866256977,0.2308129427688252
20191025,0.004972616026520272,-1.8237305620834527,1.6648482678730534,0.2690284276041364
20191028,0.01457920502628521,-1.6743156054630068,1.5237038879253348,0.3040560303138705
20191029,-0.005180395106098276,-2.3844056441470585,2.2349828837211816,0.3547198813599952
20191030,-0.02413082042514538,-3.9325332254518095,3.7814125069311166,0.43942216369768666
20191031,-0.002700643456909918,-4.0264349319696215,3.8756431613603883,0.5261942309537075
20191101,0.019544750911667817,-2.9876129234705218,2.834590764995961,0.5900854493683643
20191104,0.002243481512310573,-2.8451507382816734,2.6919490156170927,0.6508403449385861
20191105,0.0006038176654164138,-2.4715703066182537,2.323658523508247,0.7034399502868676
20191106,-0.0045633964732642,-2.7766371156159644,2.629205803171164,0.7627567910810813
20191107,0.010911255156106156,-2.213250096707738,2.065176110459792,0.8096714053736761
20191108,0.0033254645085751245,-2.302274847339622,2.1529418354154717,0.858529455872058
20191111,-0.014201363703309143,-2.1247249623802937,1.974461129455941,0.9034702390493322
20191112,-0.0001960192105101883,-2.4495778087778843,2.2981628186077194,0.9555439709604038
20191113,-0.010214995873865054,-2.7326347540324827,2.585126423927962,1.0
20191114,-3.9000760519784836e-05,-2.336360151195905,2.1911964761836398,1.0
20191115,-0.002824986519579602,-2.5140915861927766,2.369160716462153,1.0
20191118,-0.0010245246461890692,-2.7881940140640338,2.6426460926978503,1.0
20191119,0.011534224346201407,-2.0410308927593657,1.8947717053511264,1.0
20191120,-0.008640219424046703,-2.9885123077852898,2.8377623688954268,1.0
20191121,-0.0010565579608389627,-3.4374167339526505,3.2895950991660583,1.0
20191122,-0.0009754756216791713,-3.0960646280702155,2.9457218614834706,1.0
20191125,0.01867748475671924,-2.8179367997633986,2.670001389384387,1.0
20191126,0.008701035957683855,-2.0502640638439686,1.9033663330526576,1.0
20191127,-0.009375815918482494,-2.9366606668387987,2.7870929414963306,1.0
20191128,-0.010550460895183772,-3.3418313348324102,3.1932083890015983,1.0
20191129,0.006920001465166089,-3.2163051525728514,3.057604786114981,1.0
20191202,0.002824008731101657,-2.749150575265395,2.5896229405722013,1.0
20191203,0.016580776036233112,-1.664750957673646,1.5021439878053091,1.0
20191204,-0.010533280735438137,-2.328809371177423,2.1660340038434733,1.0
20191205,0.0006078152428843662,-2.5564632539992145,2.3916959716056563,1.0
20191206,-0.008915626344554008,-3.175630281673256,3.0122627165372236,1.0
20191209,-0.005219598434164297,-2.805508383647512,2.63125031704715,1.0
20191210,0.006542550762698986,-2.6330013129620946,2.4570823045858097,1.0
20191211,0.02187107481816821,-0.415397523288454,0.23589603982259705,1.0
20191212,0.0008896041848329801,1.2260800142867707,-1.4916337448333297,0.9698395949191324
20191213,0.0033404145977029487,0.987341059757292,-1.250257046241559,0.9449630997666606
20191216,0.003245726924920465,0.5258742784241399,-0.7970656193378945,0.9301395695503644
20191217,0.006206698534521125,0.6742002780278724,-0.9453047515701642,0.9120539097512438
20191218,6.699775560028854e-05,0.8315840123306208,-1.1026168103778615,0.8905066679034033
20191219,-0.0015091381763905278,0.16598545393116532,-0.4428894034168957,0.8835321405230887
20191220,0.009997854476378116,0.4924063607155919,-0.7692471589779591,0.8693771110081974
20191223,-0.018010214627956805,0.04037794573036195,-0.31650341859498365,0.865175290527754
20191224,0.010848936886792776,0.4126395330332959,-0.6886713250906127,0.8527848392963338
20191225,0.004231036527815933,0.8123317993520722,-1.0877182361458548,0.8316089024690628
20191226,-0.0009214243810899477,0.06965949101883044,-0.3610882303926055,0.8265792487941633
20191227,0.0007477203874247537,0.06869422590036066,-0.36020257417345314,0.8215698756450782
20191230,0.008570170949709613,0.2240191510232977,-0.5158390219031027,0.8131396158720081
20191231,0.002422064432376409,-0.34979457267547,0.05086956804645657,0.8172479964153203
20200102,0.020574878053398728,0.014607593654090931,-0.3168585811756367,0.8132996175046717
20200103,-0.0006712252212545873,0.0717478786830105,-0.37411393245922775,0.8080927715283309
20200106,-0.011996673184184044,-0.6794541161190426,0.3700373980732923,0.8193277614664009
20200107,0.008857654892241775,-0.5004917259715315,0.19195226786520345,0.8266361059404985
20200108,0.0020239504298193325,-0.4853252580099465,0.177063122278095,0.8336141159879352
20200109,0.017014430159129502,0.7826428076326147,-1.1101243827232783,0.8124661953189298
20200110,-0.0023347233467201803,0.3533660533228631,-0.6897057070772233,0.8006560663007745
20200113,0.030546663660305718,0.8991920707129655,-1.2353613590501036,0.7768398092850436
20200114,-0.005852090125515456,0.6855936745669059,-1.0220389186429344,0.7577194055156593
20200115,-0.012465370916644585,0.13230757391371714,-0.4675518092728981,0.7507857080652474
20200116,0.01009883467741457,0.7461678672820447,-1.0825073736762945,0.7303339409083114
20200117,0.0139305181999769,1.6477694888601264,-1.9992178223809909,0.6898656321511382
20200120,0.0009405575370500824,1.3881889585540703,-1.7451518991506787,0.6550419197757893
20200121,-0.03332930164886146,0.8453676508459302,-1.2043225739819772,0.6321363723795463
20200122,0.01193449970145312,1.1357594224806238,-1.4943102269223587,0.6028470554316718
20200123,-0.026504152438315703,0.39518592736189495,-0.7525115240102482,0.5898650578699299
20200203,-0.101517907940376,-1.2171633467352927,0.8449850711047752,0.6121765121905401
20200204,0.0030633032918817326,-1.000250505977726,0.6263381357301967,0.6296950748790797
20200205,0.03145893758799552,-0.051662189525975316,-0.32621331796402936,0.6262971369587711
20200206,0.002148689911573702,0.1303085914144204,-0.5098260591919074,0.618876138334324
20200207,-0.005616744417677915,-0.12923886271541446,-0.2512004135626631,0.6171541219987262
20200210,0.028545667834934688,1.1633516086472206,-1.5666606280055329,0.5867206783761876
20200211,-0.0050718400640622895,0.3160688161801768,-0.7376800368328102,0.5747078297723921
20200212,0.008649485120120091,0.10585680266564584,-0.5406382891976079,0.5671616022753643
20200213,-0.0028079385722273287,0.0409586274141238,-0.4756531700196248,0.5610441779609875
20200214,-0.007870894380569187,-0.2305769636054238,-0.204440866556274,0.5608966571983665
20200217,0.0451664636329135,0.5290586507096492,-0.964437361214594,0.5440328223566948
20200218,0.004368444437350849,0.5077047496085865,-0.9435938226205997,0.5276326489891617
20200219,0.007232780269058145,0.8387071663270701,-1.2779653906836312,0.5039099926376874
20200220,0.03323166068213737,1.5512406610413874,-1.9891652629900811,0.4645276028713926
20200221,0.02333071001216056,1.945520349516441,-2.3809979487855686,0.4165004239908013
20200224,-0.0044800203217083175,1.6964025407154906,-2.1340677206499885,0.3739275859358465
20200225,0.03211959827268605,2.5027741609788494,-2.9367227245681256,0.3136591716312406
20200226,-0.014588902411304741,2.006454906466035,-2.4428782945542498,0.2642800830319292
20200227,-0.005847060791927259,2.0720042866477955,-2.5103408264359492,0.21343595024821985
20200228,-0.05749035127802603,0.8552413242940246,-1.2957858400317763,0.18933410692489827
20200302,0.037604985491131886,1.4331165678780198,-1.8736653460070885,0.152518957094033
20200303,0.010727256690886044,1.3488062060829455,-1.7851210110270903,0.11760944290087848
20200304,0.0027871123913638892,1.4432320795996023,-1.8791364238112689,0.08062748501914725
20200305,0.003629405731672463,1.6857581363848326,-2.1203272442518286,0.038325976724276976
20200306,-0.019438713520830788,1.2480579588548146,-1.6834586777729554,0.0056438930024533705
20200309,-0.05455333940655351,0.2154769724146892,-0.6523178519033805,0.0
20200310,0.03001889055943757,0.769647515351979,-1.2058105053800767,0.0
20200311,-0.01421150678157115,0.9238486060418992,-1.3551191591804048,0.0
20200312,-0.007635073131981965,0.6332201014613469,-1.0643479553734572,0.0
20200313,-0.01006851783697449,0.8770463630092755,-1.3061606809657065,0.0
20200316,-0.05357378747320201,1.0257628097065297,-1.4072175343066358,0.0
20200317,-0.016600021118418594,0.5475739803484118,-0.9300299309305872,0.0
20200318,-0.025700445283169025,-0.7041637478277943,0.3210755940602086,0.010894544607000449
20200319,-0.01892800988551891,-1.4835028832133677,1.0953866400902548,0.03887421312021718
20200320,0.012413631070161886,-1.0672618085636831,0.6782400000823575,0.057685711206842315
20200323,-0.07037418220034244,-3.0375298346371578,2.6574014940848816,0.11994982748223244
20200324,0.057475196992200425,-1.6532039002559489,1.268661561301113,0.1517058052204053
20200325,0.053444079789524215,-0.4948161347911365,0.10886702209646144,0.1579603708334742
20200326,-0.009730185087025549,-0.6164059283232143,0.2304226362766588,0.16688950175202627
20200327,0.008569179482769692,-0.13071426521690202,-0.25730459255443056,0.16510898929354212
20200330,0.013308053723733516,-0.28872760668458525,-0.08784030451405983,0.16694218170621927
20200331,0.010087945146263023,-0.005602218512300195,-0.3713839137943061,0.16254159692581058
20200401,-0.03047157869525232,-0.8671563749263458,0.4900862573553501,0.17709419576333826
20200402,-0.009909941668822178,-1.4174490427128006,1.0473209600215982,0.20383653771072546
20200403,-0.014006636548904937,-1.898749144834255,1.5322456523334012,0.2412109769870688
20200407,0.01668896133612015,-1.3692785211456069,1.0013575619617312,0.2669200529420657
20200408,-0.005473954790800036,-2.012390783232484,1.6511930470750842,0.3068582773392915
20200409,0.012665453450799266,-1.7336826253187392,1.3715558667405157,0.3406537739933651
20200410,-0.02200637376265765,-2.072438275042928,1.7109568477715178,0.3819096389170526
20200413,-0.00073527024492817,-1.5578906606878316,1.2132225375018355,0.41204721597395294
20200414,0.017294582819585853,-1.6404539037927544,1.3048039499522224,0.4441094024113072
20200415,0.001360074678979399,-2.085852535911191,1.7466076403043682,0.4859272194540714
20200416,0.0016406533918854095,-2.0353317989356823,1.695927426163513,0.5266316665573905
20200417,-0.005228645574287897,-2.530108360039584,2.1874262551296475,0.5781818652193421
20200420,-0.003007518051907075,-2.2518615028105566,1.9099253939262928,0.6236195849745633
20200421,-0.011895471413066688,-1.9914553073438623,1.6660745132523485,0.66352703220703
20200422,0.0016835819801853914,-2.411217887045096,2.0927624703398986,0.7127523607215598
20200423,-0.010135187938186229,-2.5171136866724795,2.2002230815354658,0.7643261745667103
20200424,0.003120127336243677,-2.259241260770024,1.9417949231335545,0.8102201262520131
20200427,-0.018828142260991124,-2.8189817171219684,2.5023702182188763,0.8684383860418594
